[DEBUG] [2016-01-29 18:09:30][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='103768002', data='1820532919'},
[DEBUG] [2016-01-29 18:09:30][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1883013838', data='1660259549'},
[DEBUG] [2016-01-29 18:09:30][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='1823483906', data='-574671312'},
[DEBUG] [2016-01-29 18:09:30][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-1941636243', data='-2085700897'},
[DEBUG] [2016-01-29 18:09:30][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='1772884525', data='-1789890290'},
[DEBUG] [2016-01-29 18:09:30][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='298050046', data='72217766'},
[DEBUG] [2016-01-29 18:09:30][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='266253805', data='2052258199'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-895795143', data='-272501924'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='135912069', data='345984968'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='-268776505', data='-242598256'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1051465537', data='-1220876791'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-163275618', data='1359945278'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='1600257031', data='1232619328'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-1167366046', data='361472842'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='-2005655634', data='1564460059'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='825696198', data='1284701636'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='1888095180', data='1150931612'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='327443083', data='103534548'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='311450551', data='-304701004'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='-1295737550', data='-1673344787'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1979168467', data='-889919405'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='1212553256', data='1454575639'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='332370366', data='1271557756'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-1677144135', data='-512124466'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='-775507252', data='-1107914977'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1012369457', data='-1856718415'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='1814769531', data='1594323736'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-902682946', data='1837883469'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-895787067', data='-901726867'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='1088089573', data='1844905983'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1246029258', data='-1952003600'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-205587827', data='1137585908'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='1641281870', data='-1119306812'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-1459591761', data='2098211966'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-1451594710', data='-25715286'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='1167745154', data='1769892507'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='-75055090', data='-894170174'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='956795487', data='-1290922911'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='1260506865', data='-1843662585'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-1519998460', data='1798491452'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='664915568', data='-1843662585'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='-375198627', data='-165125727'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-1327639334', data='1437551011'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='-905432994', data='-516821280'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='1608129926', data='872505353'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-298270225', data='446234220'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='-633011120', data='-617605840'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='894386256', data='-1711918118'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='2107281710', data='-761806162'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='472897386', data='-1067652534'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='782375064', data='59062456'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='1262572340', data='-1510328307'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='-1045598729', data='1694967686'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='157526405', data='-1396489726'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-276041277', data='98719476'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-62853160', data='420406783'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='1081451366', data='2074503601'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1692429854', data='-1160483241'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='1893976980', data='-1907342153'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-546803288', data='-1366303121'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='1130853514', data='392150950'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-1072649410', data='843400113'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1366404684', data='1860437596'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='-1080045006', data='-192413969'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='1707564747', data='-1161523125'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='1126638245', data='1156663983'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='822114685', data='958715869'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='-67176687', data='-1445331923'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='587565250', data='1226648497'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='1418454309', data='-1880382761'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='1557467892', data='777227771'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-894674766', data='1040227453'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='-1058318931', data='1943491988'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='1392824367', data='809560358'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='1143920832', data='-397783335'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-16913693', data='739902718'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='1922898317', data='1590490591'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1430217221', data='-1034884306'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='-218831889', data='-801711148'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='887392363', data='-775122959'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-1213384249', data='-456567838'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='1449245061', data='-1062795832'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='-1753078934', data='-38622511'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='345293950', data='-724677417'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='1969065125', data='-2082725542'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='1879696111', data='-986313770'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-2142718488', data='-1279711381'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='-804946562', data='-1635604113'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='-1583877550', data='-1240281458'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-463378718', data='1202199270'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-23268137', data='57544457'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-1034941561', data='-541293398'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='2022227227', data='-2065745161'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1006733673', data='-1741927794'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='1367718442', data='-432921735'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-881092907', data='-257799689'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-1010014437', data='1730936728'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='1289107596', data='-1219855305'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1550644903', data='-1987505982'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='1836433426', data='-62317720'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-1412842723', data='1244233182'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-717262684', data='1077975684'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='-262996302', data='1165961113'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='-2143980601', data='-1026654471'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='1036798208', data='661499465'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='1792119952', data='2034142334'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='248816016', data='741309932'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='1884282899', data='887029074'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1364574670', data='-1826917456'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-627115499', data='992692694'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-1136584340', data='-1204669571'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='1804279722', data='-139456397'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='-1716385608', data='66540795'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1336717863', data='-1172245039'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-1955563151', data='2115495610'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-1643715683', data='44177742'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-1498265275', data='-1126982586'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='-2125130147', data='1842415836'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='2106122074', data='-549430159'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-579995532', data='271084359'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='2048087931', data='1468671412'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-1037938669', data='-1263770949'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='1402462308', data='-146152015'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='200045374', data='503227508'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-556544986', data='1383743717'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-2000815736', data='1714350291'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-729128677', data='-1572867690'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='1889406107', data='111081367'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1280302626', data='-402372880'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-559196666', data='-1653407214'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-719500684', data='564406395'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-438673382', data='1278091535'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='1572022726', data='-1403640592'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='332498264', data='-2053329666'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='332498264', data='-2052175419'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-573271811', data='986130805'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='1469390748', data='-1280809714'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='588654543', data='-704501834'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='456144391', data='1491118932'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='96174306', data='-117346009'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='422253074', data='-1357995411'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='1997261829', data='-1015337383'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='632031525', data='-458115351'},
[DEBUG] [2016-01-29 18:09:31][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='541508264', data='784684893'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-1369677440', data='416711703'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-1282205335', data='-2101705168'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-800604813', data='-662079885'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='-1184078518', data='-709283051'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1531833320', data='-64658433'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='347327729', data='827509681'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='5034422', data='35060160'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='787469189', data='-1362138240'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='2115499799', data='-1708150095'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1822290488', data='-1043719393'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-1102397910', data='1310793164'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-1627970364', data='1619325677'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-1102397910', data='1311177913'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1564469914', data='114351309'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='1564469914', data='114351309'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='-331235011', data='-914114270'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-895725112', data='1966837353'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-566687658', data='1109663300'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='1543582915', data='1470880697'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='1168249113', data='-1133718880'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='1071677139', data='-1133718880'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='-784641070', data='-1105891077'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='21901015', data='645209557'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='-733949449', data='-359188696'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='-420219276', data='1008738139'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-107,task data:TaskData{name='824025851', data='1445489438'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='344417995', data='330967108'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='512060126', data='-694527749'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='309574935', data='1498833785'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-209,task data:TaskData{name='-1340507996', data='-945384032'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-208,task data:TaskData{name='108048066', data='-515847729'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-100,task data:TaskData{name='-810918963', data='-1994575146'},
[DEBUG] [2016-01-29 18:09:32][cn.com.threaqueue.thread.ConsumerRunnable]thread name :Thread-210,task data:TaskData{name='884283046', data='-1981726835'},
